time,Tair,CRainf_frac,Rainf
2024-03-03T19:00:00Z,77.06480000000005,0,0
2024-03-03T20:00:00Z,77.18000000000005,0,0
2024-03-03T21:00:00Z,77.30120000000005,0,0
2024-03-03T22:00:00Z,75.40400000000002,0,0
2024-03-03T23:00:00Z,73.50800000000004,0,0
2024-03-04T00:00:00Z,71.60900000000005,0,0
2024-03-04T01:00:00Z,70.25180000000006,0,0
2024-03-04T02:00:00Z,68.89280000000005,0,0
2024-03-04T03:00:00Z,67.53320000000004,0,0
2024-03-04T04:00:00Z,67.06040000000004,0,0
2024-03-04T05:00:00Z,66.59060000000005,0,0
2024-03-04T06:00:00Z,66.11720000000005,0,0
2024-03-04T07:00:00Z,65.91080000000004,0,0
2024-03-04T08:00:00Z,65.70320000000004,0,0
2024-03-04T09:00:00Z,65.49620000000003,0,0
2024-03-04T10:00:00Z,65.56400000000004,0,0
2024-03-04T11:00:00Z,65.63060000000004,0,0
2024-03-04T12:00:00Z,65.69660000000005,0,0
2024-03-04T13:00:00Z,67.26980000000005,0,0
2024-03-04T14:00:00Z,68.83880000000005,0,0
2024-03-04T15:00:00Z,70.41020000000003,0,0
2024-03-04T16:00:00Z,72.35000000000004,0,0
2024-03-04T17:00:00Z,74.28860000000005,0.19138333333333335,0.0014066666666666665
2024-03-04T18:00:00Z,76.22780000000004,0.25465666666666675,0.07429999999999998
2024-03-04T19:00:00Z,75.44480000000004,0.7790033333333333,0.44151333333333337
2024-03-04T20:00:00Z,74.66060000000003,0.46486,0.5480033333333333
2024-03-04T21:00:00Z,73.87820000000004,0.8707266666666666,0.7354933333333333
2024-03-04T22:00:00Z,72.34580000000004,0.8950666666666667,1.34561
2024-03-04T23:00:00Z,70.81100000000004,0.8950666666666667,5.9899466666666665
2024-03-05T00:00:00Z,69.28100000000005,0.8950666666666667,3.171726666666667
2024-03-05T01:00:00Z,68.38340000000005,0.14098,3.1815433333333334
2024-03-05T02:00:00Z,67.48640000000005,0.14098,0.7069566666666667
2024-03-05T03:00:00Z,66.58880000000005,0.13016,0.9953733333333333
2024-03-05T04:00:00Z,65.60960000000003,0.19903,0.08216333333333335
2024-03-05T05:00:00Z,64.62800000000004,0.30561666666666665,0.16132666666666667
2024-03-05T06:00:00Z,63.64880000000005,0.20138,0.20852999999999997
2024-03-05T07:00:00Z,63.25520000000004,0.41003666666666666,0.08442666666666669
2024-03-05T08:00:00Z,62.85980000000004,0.3033033333333333,0.02044333333333333
2024-03-05T09:00:00Z,62.46560000000004,0.6643133333333333,0.36763666666666667
2024-03-05T10:00:00Z,62.63360000000004,0.8231966666666667,1.6580766666666666
2024-03-05T11:00:00Z,62.80160000000004,0.5389566666666668,0.42197999999999997
2024-03-05T12:00:00Z,62.97020000000004,0.5268233333333333,0.10551666666666666
2024-03-05T13:00:00Z,64.86560000000006,0.708,0.2217666666666667
2024-03-05T14:00:00Z,66.76520000000004,0.21597333333333332,0.013390000000000004
2024-03-05T15:00:00Z,68.66000000000005,0.08808333333333333,0.005676666666666668
2024-03-05T16:00:00Z,70.95920000000005,0,0
2024-03-05T17:00:00Z,73.25660000000003,0,0
2024-03-05T18:00:00Z,75.55880000000005,0.06179333333333331,0.002773333333333333
2024-03-05T19:00:00Z,75.63680000000005,0.28243000000000007,0.05209333333333333
2024-03-05T20:00:00Z,75.71660000000004,0.72637,0.33268333333333333
2024-03-05T21:00:00Z,75.79580000000004,0.8930366666666667,0.8911533333333334
2024-03-05T22:00:00Z,74.37380000000003,0.94078,0.43223333333333336
2024-03-05T23:00:00Z,72.94880000000005,0.12408333333333334,0.006410000000000001
2024-03-06T00:00:00Z,71.52620000000005,0,0
2024-03-06T01:00:00Z,69.39860000000004,0,0
2024-03-06T02:00:00Z,67.27040000000005,0,0
2024-03-06T03:00:00Z,65.14100000000005,0,0
2024-03-06T04:00:00Z,64.24400000000006,0,0
2024-03-06T05:00:00Z,63.35000000000005,0,0
2024-03-06T06:00:00Z,62.45360000000004,0,0
2024-03-06T07:00:00Z,61.762400000000035,0,0
2024-03-06T08:00:00Z,61.06760000000005,0,0
2024-03-06T09:00:00Z,60.37640000000004,0,0
2024-03-06T10:00:00Z,60.02240000000004,0,0
2024-03-06T11:00:00Z,59.675600000000045,0,0
2024-03-06T12:00:00Z,59.32340000000004,0,0
2024-03-06T13:00:00Z,62.40320000000005,0,0
2024-03-06T14:00:00Z,65.48120000000006,0,0
2024-03-06T15:00:00Z,68.56100000000004,0,0
2024-03-06T16:00:00Z,71.63240000000005,0,0
2024-03-06T17:00:00Z,74.70200000000004,0,0
2024-03-06T18:00:00Z,77.77220000000004,0,0
2024-03-06T19:00:00Z,78.61400000000005,0,0
2024-03-06T20:00:00Z,79.45580000000004,0,0
2024-03-06T21:00:00Z,80.29700000000004,0,0
2024-03-06T22:00:00Z,78.85700000000004,0,0
2024-03-06T23:00:00Z,77.41880000000005,0,0
2024-03-07T00:00:00Z,75.98000000000005,0,0
2024-03-07T01:00:00Z,73.97240000000004,0,0
2024-03-07T02:00:00Z,71.96540000000003,0,0
2024-03-07T03:00:00Z,69.96140000000004,0,0
2024-03-07T04:00:00Z,68.55500000000004,0,0
2024-03-07T05:00:00Z,67.14980000000004,0,0
2024-03-07T06:00:00Z,65.74520000000005,0,0
2024-03-07T07:00:00Z,64.56500000000004,0,0
2024-03-07T08:00:00Z,63.38240000000004,0,0
2024-03-07T09:00:00Z,62.20220000000003,0,0
2024-03-07T10:00:00Z,61.25120000000005,0,0
2024-03-07T11:00:00Z,60.29900000000004,0,0
2024-03-07T12:00:00Z,59.34860000000005,0,0
2024-03-07T13:00:00Z,62.59220000000005,0,0
2024-03-07T14:00:00Z,65.83520000000004,0,0
2024-03-07T15:00:00Z,69.07760000000005,0,0
2024-03-07T16:00:00Z,71.81360000000004,0,0
2024-03-07T17:00:00Z,74.54660000000004,0,0
2024-03-07T18:00:00Z,77.28200000000005,0,0
2024-03-07T19:00:00Z,77.74880000000005,0,0
2024-03-07T20:00:00Z,78.21800000000003,0,0
2024-03-07T21:00:00Z,78.68480000000004,0,0
2024-03-07T22:00:00Z,76.49000000000004,0,0
2024-03-07T23:00:00Z,74.29520000000005,0,0
2024-03-08T00:00:00Z,72.10040000000005,0,0
2024-03-08T01:00:00Z,69.84560000000005,0,0
2024-03-08T02:00:00Z,67.59380000000004,0,0
2024-03-08T03:00:00Z,65.33900000000004,0,0
2024-03-08T04:00:00Z,64.69760000000004,0,0
2024-03-08T05:00:00Z,64.05620000000005,0,0
2024-03-08T06:00:00Z,63.41480000000004,0,0
2024-03-08T07:00:00Z,63.26060000000005,0,0
2024-03-08T08:00:00Z,63.10700000000005,0,0
2024-03-08T09:00:00Z,62.952800000000046,0,0
2024-03-08T10:00:00Z,63.44540000000005,0,0
2024-03-08T11:00:00Z,63.93680000000004,0,0
2024-03-08T12:00:00Z,64.42820000000005,0,0
2024-03-08T13:00:00Z,67.16300000000004,0,0
2024-03-08T14:00:00Z,69.90020000000004,0,0
2024-03-08T15:00:00Z,72.63320000000004,0,0
2024-03-08T16:00:00Z,74.60000000000004,0,0
2024-03-08T17:00:00Z,76.56440000000003,0,0
2024-03-08T18:00:00Z,78.53240000000004,0,0
2024-03-08T19:00:00Z,77.30600000000005,0.37747000000000003,0.034839999999999996
2024-03-08T20:00:00Z,76.08440000000004,0.9612966666666667,2.03098
2024-03-08T21:00:00Z,74.85740000000004,0.9612966666666667,1.3485433333333334
2024-03-08T22:00:00Z,73.80560000000004,0.6575166666666666,0.33517
2024-03-08T23:00:00Z,72.75380000000006,0.5752733333333333,1.2696699999999999
2024-03-09T00:00:00Z,71.70140000000004,0.6784466666666666,6.234306666666667
2024-03-09T01:00:00Z,71.08820000000004,0.73939,4.700699999999999
2024-03-09T02:00:00Z,70.47260000000003,0.73939,1.57549
2024-03-09T03:00:00Z,69.85700000000004,0.73939,2.889353333333333
2024-03-09T04:00:00Z,69.32360000000004,0.71797,0.31289
2024-03-09T05:00:00Z,68.78840000000005,0.6513033333333333,0.5500533333333333
2024-03-09T06:00:00Z,68.25080000000004,0,0
2024-03-09T07:00:00Z,67.69760000000004,0.16666666666666669,0.028659999999999995
2024-03-09T08:00:00Z,67.14320000000004,0.2,0.05216333333333333
2024-03-09T09:00:00Z,66.59180000000005,0,0
2024-03-09T10:00:00Z,66.16460000000005,0,0
2024-03-09T11:00:00Z,65.74220000000004,0,0
2024-03-09T12:00:00Z,65.31560000000005,0,0
2024-03-09T13:00:00Z,66.74060000000006,0,0
2024-03-09T14:00:00Z,68.16560000000005,0,0
2024-03-09T15:00:00Z,69.59240000000004,0,0
2024-03-09T16:00:00Z,71.06180000000005,0,0
2024-03-09T17:00:00Z,72.53120000000004,0,0
2024-03-09T18:00:00Z,74.00240000000004,0,0
2024-03-09T19:00:00Z,73.82360000000004,0,0
2024-03-09T20:00:00Z,73.64000000000004,0,0
2024-03-09T21:00:00Z,73.45640000000004,0,0
2024-03-09T22:00:00Z,72.15620000000006,0,0
2024-03-09T23:00:00Z,70.85480000000004,0,0
2024-03-10T00:00:00Z,69.55580000000003,0,0
2024-03-10T01:00:00Z,66.57680000000003,0,0
2024-03-10T02:00:00Z,63.59420000000004,0,0
2024-03-10T03:00:00Z,60.61280000000004,0,0
2024-03-10T04:00:00Z,58.79540000000004,0,0
2024-03-10T05:00:00Z,56.97800000000005,0,0
2024-03-10T06:00:00Z,55.161200000000036,0,0
2024-03-10T07:00:00Z,53.76680000000005,0,0
2024-03-10T08:00:00Z,52.36880000000004,0,0
2024-03-10T09:00:00Z,50.97380000000005,0,0
2024-03-10T10:00:00Z,49.94840000000005,0,0
2024-03-10T11:00:00Z,48.92420000000004,0,0
2024-03-10T12:00:00Z,47.89700000000004,0,0
2024-03-10T13:00:00Z,50.455400000000054,0,0
2024-03-10T14:00:00Z,53.01320000000004,0,0
2024-03-10T15:00:00Z,55.571600000000046,0,0
2024-03-10T16:00:00Z,57.77600000000004,0,0
2024-03-10T17:00:00Z,59.97860000000004,0,0
2024-03-10T18:00:00Z,62.18420000000004,0,0
2024-03-10T19:00:00Z,63.21380000000004,0,0
2024-03-10T20:00:00Z,64.24400000000004,0,0
2024-03-10T21:00:00Z,65.27600000000004,0,0
2024-03-10T22:00:00Z,64.01780000000005,0,0
2024-03-10T23:00:00Z,62.76020000000004,0,0
2024-03-11T00:00:00Z,61.503800000000034,0,0
2024-03-11T01:00:00Z,59.21780000000004,0,0
2024-03-11T02:00:00Z,56.92940000000004,0,0
2024-03-11T03:00:00Z,54.64400000000004,0,0
2024-03-11T04:00:00Z,53.540000000000035,0,0
2024-03-11T05:00:00Z,52.44020000000003,0,0
2024-03-11T06:00:00Z,51.337400000000045,0,0
2024-03-11T07:00:00Z,50.64140000000003,0,0
2024-03-11T08:00:00Z,49.94480000000004,0,0
2024-03-11T09:00:00Z,49.24880000000004,0,0
2024-03-11T10:00:00Z,49.02620000000004,0,0
2024-03-11T11:00:00Z,48.80120000000004,0,0
2024-03-11T12:00:00Z,48.57680000000004,0,0
2024-03-11T13:00:00Z,51.58040000000004,0,0
2024-03-11T14:00:00Z,54.58100000000003,0,0
2024-03-11T15:00:00Z,57.584600000000044,0,0
2024-03-11T16:00:00Z,59.56820000000005,0,0
2024-03-11T17:00:00Z,61.55480000000003,0,0
2024-03-11T18:00:00Z,63.53720000000004,0,0
2024-03-11T19:00:00Z,63.93860000000005,0,0
2024-03-11T20:00:00Z,64.34240000000004,0,0
2024-03-11T21:00:00Z,64.74380000000005,0,0
2024-03-11T22:00:00Z,63.983600000000024,0,0
2024-03-11T23:00:00Z,63.22580000000004,0,0
2024-03-12T00:00:00Z,62.46680000000004,0,0
2024-03-12T01:00:00Z,60.81740000000004,0,0
2024-03-12T02:00:00Z,59.16680000000004,0,0
2024-03-12T03:00:00Z,57.51860000000005,0,0
2024-03-12T04:00:00Z,56.416400000000046,0,0
2024-03-12T05:00:00Z,55.31720000000005,0,0
2024-03-12T06:00:00Z,54.21440000000004,0,0
2024-03-12T07:00:00Z,53.465000000000046,0,0
2024-03-12T08:00:00Z,52.71440000000005,0,0
2024-03-12T09:00:00Z,51.96740000000005,0,0
2024-03-12T10:00:00Z,51.84080000000004,0,0
2024-03-12T11:00:00Z,51.71480000000005,0,0
2024-03-12T12:00:00Z,51.58760000000004,0,0
2024-03-12T13:00:00Z,55.02740000000005,0,0
2024-03-12T14:00:00Z,58.46720000000005,0,0
2024-03-12T15:00:00Z,61.90820000000003,0,0
2024-03-12T16:00:00Z,64.29980000000005,0,0
2024-03-12T17:00:00Z,66.69440000000004,0,0
2024-03-12T18:00:00Z,69.08840000000005,0,0
2024-03-12T19:00:00Z,69.98360000000004,0,0
2024-03-12T20:00:00Z,70.88000000000004,0,0
2024-03-12T21:00:00Z,71.77220000000004,0,0
2024-03-12T22:00:00Z,69.90560000000004,0,0
2024-03-12T23:00:00Z,68.03960000000004,0,0
2024-03-13T00:00:00Z,66.17180000000005,0,0
2024-03-13T01:00:00Z,64.20800000000004,0,0
2024-03-13T02:00:00Z,62.24420000000005,0,0
2024-03-13T03:00:00Z,60.28160000000004,0,0
2024-03-13T04:00:00Z,59.51840000000004,0,0
2024-03-13T05:00:00Z,58.75760000000005,0,0
2024-03-13T06:00:00Z,57.99560000000004,0,0
2024-03-13T07:00:00Z,57.82640000000004,0,0
2024-03-13T08:00:00Z,57.65780000000005,0,0
2024-03-13T09:00:00Z,57.49100000000004,0,0
2024-03-13T10:00:00Z,57.74120000000005,0,0
2024-03-13T11:00:00Z,57.99080000000005,0,0
2024-03-13T12:00:00Z,58.24220000000003,0,0
2024-03-13T13:00:00Z,60.91280000000005,0,0
2024-03-13T14:00:00Z,63.58580000000004,0.03333333333333333,2.6333333333333336e-4
2024-03-13T15:00:00Z,66.25760000000005,0,0
2024-03-13T16:00:00Z,69.53720000000004,0,0
2024-03-13T17:00:00Z,72.81740000000005,0,0
2024-03-13T18:00:00Z,76.09820000000003,0,0
2024-03-13T19:00:00Z,76.38860000000004,0.1,0.002226666666666666
2024-03-13T20:00:00Z,76.67840000000005,0.13916666666666666,0.005126666666666666
2024-03-13T21:00:00Z,76.97120000000004,0.05291666666666668,9e-4
2024-03-13T22:00:00Z,75.19400000000005,0,0
2024-03-13T23:00:00Z,73.41800000000005,0,0
2024-03-14T00:00:00Z,71.64080000000004,0,0
2024-03-14T01:00:00Z,69.95360000000004,0,0
2024-03-14T02:00:00Z,68.26760000000004,0,0
2024-03-14T03:00:00Z,66.58220000000004,0,0
2024-03-14T04:00:00Z,66.15260000000004,0,0
2024-03-14T05:00:00Z,65.72720000000004,0,0
2024-03-14T06:00:00Z,65.29760000000005,0,0
2024-03-14T07:00:00Z,65.05160000000005,0,0
2024-03-14T08:00:00Z,64.80620000000005,0,0
2024-03-14T09:00:00Z,64.55900000000004,0,0
2024-03-14T10:00:00Z,64.51100000000005,0,0
2024-03-14T11:00:00Z,64.46420000000005,0,0
2024-03-14T12:00:00Z,64.41500000000003,0,0
2024-03-14T13:00:00Z,67.45820000000005,0,0
2024-03-14T14:00:00Z,70.50380000000003,0,0
2024-03-14T15:00:00Z,73.54700000000005,0,0
2024-03-14T16:00:00Z,76.04720000000005,0,0
2024-03-14T17:00:00Z,78.54980000000005,0,0
2024-03-14T18:00:00Z,81.05060000000005,0,0
2024-03-14T19:00:00Z,81.12500000000006,0.03333333333333334,2.3333333333333336e-5
2024-03-14T20:00:00Z,81.20060000000005,0.16666666666666666,0.0022666666666666664
2024-03-14T21:00:00Z,81.27920000000005,0.3985433333333333,0.08677
2024-03-14T22:00:00Z,79.13660000000004,0.26666000000000006,0.018286666666666663
2024-03-14T23:00:00Z,76.99700000000006,0,0
2024-03-15T00:00:00Z,74.85500000000005,0.2,0.0016133333333333334
2024-03-15T01:00:00Z,73.29740000000002,0,0
2024-03-15T02:00:00Z,71.73980000000005,0,0
2024-03-15T03:00:00Z,70.18160000000005,0,0
2024-03-15T04:00:00Z,69.66620000000005,0,0
2024-03-15T05:00:00Z,69.15320000000006,0,0
2024-03-15T06:00:00Z,68.64020000000005,0,0
2024-03-15T07:00:00Z,68.43440000000004,0,0
2024-03-15T08:00:00Z,68.22920000000003,0,0
2024-03-15T09:00:00Z,68.01980000000005,0,0
2024-03-15T10:00:00Z,67.39880000000004,0,0
2024-03-15T11:00:00Z,66.77540000000005,0,0
2024-03-15T12:00:00Z,66.15200000000004,0,0
2024-03-15T13:00:00Z,69.33860000000004,0.06666666666666668,6.500000000000002e-4
2024-03-15T14:00:00Z,72.52520000000005,0,0
2024-03-15T15:00:00Z,75.712400000000045,0,0
2024-03-15T16:00:00Z,77.89700000000006,0,0
2024-03-15T17:00:00Z,80.08460000000004,0.33259333333333324,0.012136666666666669
2024-03-15T18:00:00Z,82.27340000000004,0.7920200000000001,3.2172366666666665
2024-03-15T19:00:00Z,81.59540000000004,0.9098033333333333,11.92283
2024-03-15T20:00:00Z,80.91680000000005,0.9098033333333333,3.75403
2024-03-15T21:00:00Z,80.23880000000004,0.81048,1.3773766666666667
2024-03-15T22:00:00Z,79.41200000000005,0.47852666666666666,0.06592333333333332
2024-03-15T23:00:00Z,78.58400000000003,0,0
2024-03-16T00:00:00Z,77.75720000000004,0,0
2024-03-16T01:00:00Z,75.00620000000004,0,0
2024-03-16T02:00:00Z,72.25400000000005,0,0
2024-03-16T03:00:00Z,69.50660000000005,0.06666666666666668,0.05241333333333332
2024-03-16T04:00:00Z,69.22340000000004,0.8266966666666666,2.2520200000000004
2024-03-16T05:00:00Z,68.93900000000004,0.9453366666666667,3.5124199999999997
2024-03-16T06:00:00Z,68.65820000000004,0.9453366666666667,1.1192166666666665
2024-03-16T07:00:00Z,67.50680000000004,0.6890066666666667,0.44210000000000005
2024-03-16T08:00:00Z,66.35360000000004,0.05378333333333335,3.7333333333333354e-4
2024-03-16T09:00:00Z,65.20160000000004,0,0
2024-03-16T10:00:00Z,64.57520000000004,0,0
2024-03-16T11:00:00Z,63.94940000000005,0,0
2024-03-16T12:00:00Z,63.321800000000046,0,0
2024-03-16T13:00:00Z,65.61140000000005,0,0
2024-03-16T14:00:00Z,67.90280000000004,0,0
2024-03-16T15:00:00Z,70.19420000000005,0,0
2024-03-16T16:00:00Z,72.62300000000005,0,0
2024-03-16T17:00:00Z,75.05180000000004,0,0
2024-03-16T18:00:00Z,77.47880000000004,0,0
2024-03-16T19:00:00Z,78.43220000000004,0,0
2024-03-16T20:00:00Z,79.38500000000005,0,0
2024-03-16T21:00:00Z,80.33660000000005,0,0
2024-03-16T22:00:00Z,78.97400000000005,0,0
2024-03-16T23:00:00Z,77.61020000000003,0,0
2024-03-17T00:00:00Z,76.24700000000004,0,0
2024-03-17T01:00:00Z,74.12660000000005,0,0
2024-03-17T02:00:00Z,72.00800000000004,0,0
2024-03-17T03:00:00Z,69.89180000000005,0,0
2024-03-17T04:00:00Z,68.79980000000003,0,0
2024-03-17T05:00:00Z,67.70600000000003,0,0
2024-03-17T06:00:00Z,66.61340000000006,0,0
2024-03-17T07:00:00Z,66.11840000000004,0,0
2024-03-17T08:00:00Z,65.62340000000003,0,0
2024-03-17T09:00:00Z,65.12720000000004,0.06167333333333332,0.0017699999999999992
2024-03-17T10:00:00Z,64.59260000000005,0.13333333333333333,0.013349999999999999
2024-03-17T11:00:00Z,64.06280000000004,0.06666666666666668,0.001606666666666667
2024-03-17T12:00:00Z,63.52880000000005,0.07943333333333336,0.0021900000000000005
2024-03-17T13:00:00Z,65.15720000000005,0.4609866666666666,0.052686666666666666
2024-03-17T14:00:00Z,66.78560000000004,0.8833599999999999,0.8340866666666666
2024-03-17T15:00:00Z,68.41400000000003,0.8833599999999999,3.35332
2024-03-17T16:00:00Z,68.78360000000005,0.5509533333333333,6.20526
2024-03-17T17:00:00Z,69.15320000000006,0.5509533333333333,2.95414
2024-03-17T18:00:00Z,69.52520000000004,0.5509533333333333,3.03527
2024-03-17T19:00:00Z,70.58720000000005,0.9475233333333333,0.7851766666666667
2024-03-17T20:00:00Z,71.64920000000005,0.5897966666666667,0.03609333333333334
2024-03-17T21:00:00Z,72.71000000000004,0.36101666666666665,0.04192333333333333
2024-03-17T22:00:00Z,72.22280000000003,0.06666666666666667,0.001383333333333333
2024-03-17T23:00:00Z,71.73500000000004,0,0
2024-03-18T00:00:00Z,71.24720000000005,0,0
2024-03-18T01:00:00Z,69.83060000000005,0,0
2024-03-18T02:00:00Z,68.41580000000005,0,0
2024-03-18T03:00:00Z,67.00220000000004,0,0
2024-03-18T04:00:00Z,65.58320000000003,0,0
2024-03-18T05:00:00Z,64.16720000000004,0,0
2024-03-18T06:00:00Z,62.75300000000005,0,0
2024-03-18T07:00:00Z,61.60700000000005,0,8.066666666666667e-4
2024-03-18T08:00:00Z,60.46280000000005,0,2.533333333333332e-4
2024-03-18T09:00:00Z,59.31680000000004,0,0
2024-03-18T10:00:00Z,59.21480000000005,0.03333333333333334,8.166666666666664e-4
2024-03-18T11:00:00Z,59.11280000000004,0,0
2024-03-18T12:00:00Z,59.01020000000004,0,0
2024-03-18T13:00:00Z,59.68820000000004,0,7.066666666666667e-4
2024-03-18T14:00:00Z,60.36920000000004,0,7.066666666666667e-4
2024-03-18T15:00:00Z,61.047200000000046,0,7.066666666666667e-4
2024-03-18T16:00:00Z,62.56460000000004,0.21778,7.066666666666667e-4
2024-03-18T17:00:00Z,64.08500000000005,0.21778,7.066666666666667e-4
2024-03-18T18:00:00Z,65.60060000000004,0.21778,7.066666666666667e-4
2024-03-18T19:00:00Z,65.54000000000003,0,7.066666666666667e-4
2024-03-18T20:00:00Z,65.47700000000005,0,7.066666666666667e-4
2024-03-18T21:00:00Z,65.41400000000004,0,7.066666666666667e-4
2024-03-18T22:00:00Z,63.33680000000005,0,7.066666666666667e-4
2024-03-18T23:00:00Z,61.26260000000004,0,7.066666666666667e-4
2024-03-19T00:00:00Z,59.18720000000005,0,7.066666666666667e-4
2024-03-19T01:00:00Z,56.34500000000004,0,7.066666666666667e-4
2024-03-19T02:00:00Z,53.504600000000046,0,7.066666666666667e-4
2024-03-19T03:00:00Z,50.663000000000046,0,7.066666666666667e-4
2024-03-19T04:00:00Z,48.78980000000004,0.3,7.066666666666667e-4
2024-03-19T05:00:00Z,46.91840000000005,0.3,7.066666666666667e-4
2024-03-19T06:00:00Z,45.04820000000004,0.3,7.066666666666667e-4
2024-03-19T07:00:00Z,43.563800000000036,0,7.066666666666667e-4
2024-03-19T08:00:00Z,42.07940000000004,0,7.066666666666667e-4
2024-03-19T09:00:00Z,40.59380000000004,0,7.066666666666667e-4
2024-03-19T10:00:00Z,39.65060000000005,0,7.066666666666667e-4
2024-03-19T11:00:00Z,38.704400000000035,0,7.066666666666667e-4
2024-03-19T12:00:00Z,37.75820000000003,0,7.066666666666667e-4
2024-03-19T13:00:00Z,41.048000000000044,0,0
2024-03-19T14:00:00Z,44.33660000000005,0,0
2024-03-19T15:00:00Z,47.625200000000035,0,0
2024-03-19T16:00:00Z,50.139200000000045,0,0
2024-03-19T17:00:00Z,52.65380000000004,0,0
2024-03-19T18:00:00Z,55.16900000000005,0,0
2024-03-19T19:00:00Z,56.68160000000004,0,0
2024-03-19T20:00:00Z,58.198400000000035,0,0
2024-03-19T21:00:00Z,59.712200000000045,0,0
2024-03-19T22:00:00Z,58.89380000000005,0,0
2024-03-19T23:00:00Z,58.07120000000005,0,0
2024-03-20T00:00:00Z,57.25040000000005,0,0
2024-03-20T01:00:00Z,55.340000000000046,0,0
2024-03-20T02:00:00Z,53.427200000000035,0,0
2024-03-20T03:00:00Z,51.51860000000006,0,0
2024-03-20T04:00:00Z,51.21560000000004,0,0
2024-03-20T05:00:00Z,50.913800000000045,0,0
2024-03-20T06:00:00Z,50.61320000000004,0,0
2024-03-20T07:00:00Z,49.51880000000005,0,0
2024-03-20T08:00:00Z,48.42500000000003,0,0
2024-03-20T09:00:00Z,47.331800000000044,0,0
2024-03-20T10:00:00Z,47.10860000000004,0,0
2024-03-20T11:00:00Z,46.88540000000005,0,0
2024-03-20T12:00:00Z,46.65860000000004,0,0
2024-03-20T13:00:00Z,50.39480000000004,0,0
2024-03-20T14:00:00Z,54.13280000000004,0,0
2024-03-20T15:00:00Z,57.87020000000005,0,0
2024-03-20T16:00:00Z,60.42980000000004,0,0
2024-03-20T17:00:00Z,62.98700000000005,0,0
2024-03-20T18:00:00Z,65.54600000000003,0,0
2024-03-20T19:00:00Z,66.29600000000005,0,0
2024-03-20T20:00:00Z,67.04600000000005,0,0
2024-03-20T21:00:00Z,67.79540000000004,0,0
2024-03-20T22:00:00Z,66.70580000000005,0,0
2024-03-20T23:00:00Z,65.61740000000003,0,0
2024-03-21T00:00:00Z,64.52720000000004,0,0
2024-03-21T01:00:00Z,63.17300000000004,0,0
2024-03-21T02:00:00Z,61.81940000000005,0,0
2024-03-21T03:00:00Z,60.464000000000055,0,0
2024-03-21T04:00:00Z,59.35460000000004,0,0
2024-03-21T05:00:00Z,58.24760000000005,0,0
2024-03-21T06:00:00Z,57.14060000000004,0,0
2024-03-21T07:00:00Z,55.858400000000024,0,0
2024-03-21T08:00:00Z,54.573800000000055,0,0
2024-03-21T09:00:00Z,53.29340000000005,0,0
2024-03-21T10:00:00Z,52.72880000000004,0,0
2024-03-21T11:00:00Z,52.16480000000005,0,0
2024-03-21T12:00:00Z,51.599000000000046,0,0
2024-03-21T13:00:00Z,55.41500000000005,0,0
2024-03-21T14:00:00Z,59.23220000000004,0,0
2024-03-21T15:00:00Z,63.05060000000004,0,0
2024-03-21T16:00:00Z,64.90460000000004,0,0
2024-03-21T17:00:00Z,66.75740000000005,0,0
2024-03-21T18:00:00Z,68.61140000000005,0,0
2024-03-21T19:00:00Z,68.22800000000004,0,0
2024-03-21T20:00:00Z,67.84520000000005,0,0
2024-03-21T21:00:00Z,67.46180000000004,0,0.047483333333333336
2024-03-21T22:00:00Z,66.03440000000003,0.17904,0.39825
2024-03-21T23:00:00Z,64.60760000000005,0.20945,0.7947233333333333
2024-03-22T00:00:00Z,63.17660000000004,0.21112666666666666,1.3329166666666667
2024-03-22T01:00:00Z,62.88440000000004,0,1.18441
